备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025001134,中文：塞普替尼胶囊;英文/拉丁文：Selpercatinib Capsules,国药准字HJ20220078,中文名称：——;英文名称：Eli Lilly Nederland B.V.,"Papendorpseweg 83, 3528 BJ Utrecht, the Netherlands","中文名称：——;英文名称：Lilly del Caribe, Inc.","12.6 KM 65th Infantry Road(PR01), Carolina, Puerto Rico (PR) 00985, USA",礼来苏州制药有限公司,苏州工业园区方中街109号,申请将本品有效期从24个月延长到36个月，并同步将本品的“药品说明书”及“药品注册标准（标准号：JX20220104）”中的【有效期】更新为36个月。,2025-05-23,国家药品监督管理局药品审评中心,已备案
Y国备2025000001,中文：阿那曲唑;英文/拉丁文：Anastrozole,Y20180001660,"中文名称：台湾神隆股份有限公司;英文名称：ScinoPharm Taiwan, Ltd.",741014 台湾台南市善化区南科八路l号,"中文名称：台湾神隆股份有限公司;英文名称：ScinoPharm Taiwan, Ltd.",741014 台湾台南市善化区南科八路l号,上海神隆生化科技有限公司,上海市长宁区天山西路568号2幢502、503室,"产品所有权人（生产企业）地址变更（仅地址中的邮编由5位升级为6位的变更）。变更后如下。
产品所有权人：台湾神隆股份有限公司 741014 台湾台南市善化区南科八路1号
生产企业：台湾神隆股份有限公司 741014 台湾台南市善化区南科八路1号",2025-01-08,国家药品监督管理局药品审评中心,已备案
国备2025000032,中文：注射用厄他培南钠;英文/拉丁文：Ertapenem Sodium for Injection,国药准字HJ20150480 国药准字HJ20150481,中文名称：无;英文名称：Merck Sharp & Dohme B.V.,"Waarderweg 39, 2031 BN Haarlem, The Netherlands.",中文名称：无;英文名称：FAREVA Mirabel,"Route de Marsat, RIOM, 63963 Clermont-Ferrand Cedex 9, France",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,"1.申请本品在杭州默沙东制药有限公司进口分包装，即：贴签、装盒、装说明书；
2.根据进口药品再注册批准通知书（通知书编号：2024S05437, 2024S05439）相关内容, 修订本品分包装说明书，盒签以及瓶签的药品批准文号，药品名称以及规格描述等相关内容。",2025-01-11,国家药品监督管理局药品审评中心,已备案
国备2025000043,中文：伏立康唑片;英文/拉丁文：Voriconazole Tablets,国药准字HJ20200035,中文名称：/;英文名称：HEXAL AG,"Industriestraβe 25 83607 Holzkirchen, Germany",中文名称：/;英文名称：Sandoz Private Limited,"PLOT NO. 8-A/2 & 8-B, TTC INDUSTRIAL AREA, KALWE BLOCK, VILLAGE DIGHE, NAVI MUMBAI, THANE 400708 MAHARASHTRA STATE, INDIA",山德士（中国）制药有限公司,广东省中山火炬开发区国家健康基地辉凌路8号,按照本品实际执行的泄漏检测方法对申报资料中3.2.P.3.4的以下内容进行纠错和完善，包括：1. 纠正泄漏检测方法的试验真空压力，由：20英寸汞柱，纠正为：15英寸汞柱（即381毫米汞柱）；2. 纠正片芯厚度的检测方法，由：使用游标卡尺进行测量，纠正为：使用硬度计进行测量；3. 纠正包装外观的检测频率，由：开始和之后每30分钟，纠正为：开始时和之后每2小时；4. 纠正泄漏检测的检测频率，由：开始时和之后每隔30分钟，在更换盖箔纸卷和盖箔纸卷的接头和在每一次重大的故障停机后，纠正为：开始时，结束时和开始之后每2小时，在更换盖箔纸卷和盖箔纸卷的接头和在每一次重大的故障停机后。上述纠错是依据本品上市申请时已提交资料中的生产批记录和包装批记录对3.2.P.3.4中的相关内容进行纠错。实际生产工艺没有发生变更，本次纠错对本品的质量、安全性和有效性没有影响。,2025-01-14,国家药品监督管理局药品审评中心,已备案
国备2025000025,中文：拉考沙胺口服溶液;英文/拉丁文：Lacosamide Oral Solution,国药准字HJ20230096,中文名称：无;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A., Jeedimetla (V), Quthbullapur (M), Medchal-Malkajgiri (Dist.), 500055, Telangana State, India.",中文名称：无;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A., Jeedimetla (V), Quthbullapur (M), Medchal-Malkajgiri (Dist.), 500055, Telangana State, India.",深圳市贝美药业有限公司,深圳市南山区粤海街道科技园社区科苑路15号科兴科学园A栋A1-1501、1502、1503、1505,明确和完善溶液配制过程中三种辅料的预混合搅拌速率和混合工艺的描述。,2025-01-09,国家药品监督管理局药品审评中心,已备案
国备2025000042,中文：盐酸阿莫罗芬乳膏;英文/拉丁文：Amorolfine Hydrochloride Cream,H20140118,中文名称：/;英文名称：GALDERMA LABORATORIUM GmbH,"Toulouser Allee 23a, 40211 Dusseldorf, Germany",中文名称：/;英文名称：Laboratoires Galderma,"ZI Montdesir 74540 Alby Sur Cheran, France",科医国际贸易（上海）有限公司,中国（上海）自由贸易试验区基隆路1号汤臣国际贸易大楼2017室,调整管标签上过小的中文字体，不涉及文字内容实质性变更。,2025-01-14,国家药品监督管理局药品审评中心,已备案
Y国备2025000061,中文：熊去氧胆酸;英文/拉丁文：Ursodeoxycholic acid,Y20190000007,中文名称：ICE S.P.A.;英文名称：ICE S.P.A.,"VIA NOVI, 78 15060-BASALUZZO(AL)",中文名称：ICE S.P.A.;英文名称：ICE S.P.A.,"VIA NOVI, 78 15060-BASALUZZO(AL)",杭州煌龙医药科技有限公司,浙江省杭州市富阳区银湖街道富闲路9号银湖创新中心7号3层310室,本品有效期由12个月延长至48个月。,2025-01-17,国家药品监督管理局药品审评中心,已备案
国备2025000115,中文：丙戊酸钠缓释片（Ⅰ）;英文/拉丁文：Sodium Valproate Sustained-release Tablets(Ⅰ),国药准字HC20181023,"中文名称：信东生技股份有限公司;英文名称：Taiwan Biotech Co., Ltd.",中国台湾桃园市桃园区介寿路22号,"中文名称：信东生技股份有限公司;英文名称：Taiwan Biotech Co., Ltd.",中国台湾桃园市桃园区介寿路22号,北京信东联创生物技术有限公司,北京市海淀区知春路甲48号盈都大厦3号楼4单元18F,本次申请，依据原研进口参比制剂最新版说明书内容修订本品说明书中的相关信息，同时修订说明书中的境内责任人信息；并同步更新药品包装标签，其余均与原批准内容一致。本公司承诺，本品变更于批准后6个月内实施。,2025-01-25,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000044,中文：伐莫洛龙口服混悬液;英文/拉丁文：Vamorolone Oral Suspension,国药准字HJ20240165,中文名称：无;英文名称：Santhera Pharmaceuticals (Deutschland) GmbH,Marie-Curie Strasse 8 79539 Lörrach Germany,中文名称：无;英文名称：Purna Pharmaceuticals NV/SA,Rijksweg 17 2870 Puurs-Sint-Amands Belgium,曙方（上海）医药科技有限公司,上海市徐汇区枫林路420号2层A区,进口药品说明书包装标签申请使用注册商标。,2025-01-15,国家药品监督管理局药品审评中心,已备案
国备2025000022,中文：多磺酸粘多糖乳膏;英文/拉丁文：Mucopolysaccharide Polysulfate Cream,国药准字HJ20160602,中文名称：/;英文名称：Bridging Pharma GmbH,"Churerstrasse 35, 8807 Freienbach",中文名称：/;英文名称：Mobilat Produktions GmbH；Wagener & Co. GmbH,"Luitpoldstraβe 1, 85276 Pfaffenhofen/Ilm；Lohesch 60 49525 Lengerich",深圳市康哲生物科技有限公司,深圳市南山区南头街道马家龙社区南山大道3186号莲花广场B栋801,"1.本品最新一次再注册批件中载明的生产厂为Mobilat Produktions GmbH，现申请增加生产厂：Wagener & Co. GmbH，生产地址：Lohesch 60 49525 Lengerich, Germany，变更后共2个生产场地。
2.在增加生产厂的同时，申请增加包装厂：Wagener & Co. GmbH，包装厂地址：Lohesch 48 49525 Lengerich, Germany。",2025-01-09,国家药品监督管理局药品审评中心,已备案
国备2025000021,中文：多磺酸粘多糖乳膏;英文/拉丁文：Mucopolysaccharide Polysulfate Cream,国药准字HJ20160601,中文名称：/;英文名称：Bridging Pharma GmbH,"Churerstrasse 35, 8807 Freienbach",中文名称：/;英文名称：Mobilat Produktions GmbH；Wagener & Co. GmbH,"Luitpoldstraβe 1, 85276 Pfaffenhofen/Ilm；Lohesch 60 49525 Lengerich",深圳市康哲生物科技有限公司,深圳市南山区南头街道马家龙社区南山大道3186号莲花广场B栋801,"1.本品最新一次再注册批件中载明的生产厂为Mobilat Produktions GmbH，现申请增加生产厂：Wagener & Co. GmbH，生产地址：Lohesch 60 49525 Lengerich, Germany，变更后共2个生产场地。
2.在增加生产厂的同时，申请增加包装厂：Wagener & Co. GmbH，包装厂地址：Lohesch 48 49525 Lengerich, Germany。",2025-01-09,国家药品监督管理局药品审评中心,已备案
国备2025000887,中文：鲑降钙素注射液;英文/拉丁文：Salmon Calcitonin Injection,国药准字HJ20170203,中文名称：无;英文名称：Future Health Pharma GmbH,Guyer-Zeller-Strasse 10 CH-8620 Wetzikon,中文名称：无;英文名称：Solupharm Pharmazeutische Erzeugnisse GmbH,Industriestr.3 34212 Melsungen,北京康辰生物科技有限公司,北京市昌平区回龙观镇科学园路7号院3号楼4层401(1)（昌平示范园）,包装标签、说明书信息变更。,2025-04-26,国家药品监督管理局药品审评中心,已备案
国备2025000968,中文：注射用A型肉毒毒素;英文/拉丁文：Botulinum Toxin Type A for Injection,国药准字SJ20240010,中文名称：---;英文名称：Merz Pharmaceuticals GmbH,"Eckenheimer Landstraße 100, 60318 Frankfurt/Main, Germany",中文名称：---;英文名称：Merz Pharma GmbH & Co.KGaA,"Am Pharmapark, 06861 Dessau-Roßlau, Germany",麦施美学贸易（上海）有限公司,中国（上海）自由贸易试验区基隆路6号六层602室,"根据《境外药品上市许可持有人指定境内责任人管理暂行规定》的公告（2024年第137号）的要求，对说明书中的如下变更进行备案：
1. 根据公告要求，将说明书中的“境内联系人”的表述变更为“境内责任人”。
2. 将境内责任人由麦施商务管理咨询（上海）有限公司变更为麦施美学贸易（上海）有限公司，并将注册地址进行相应更新。",2025-05-09,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第437号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
Y国备2025000045,中文：苯甲酸利扎曲普坦;英文/拉丁文：Rizatriptan Benzoate,Y20210000125,中文名称：SMS Pharmaceuticals Limited;英文名称：SMS Pharmaceuticals Limited,"Plot No. 72, H. No. 8-2-334/3 & 4 Road No. 5, Opp. SBI Executive Enclave Banjara Hills, Hyderabad-500 034, Telangana, India.",中文名称：SMS Pharmaceuticals Limited;英文名称：SMS Pharmaceuticals Limited,"Unit-II, Plot No. 24 24B and 36 37, S.V. Co-Operative Industrial Estate, Bachupally, Medchal-Malkajgiri District, Hyderabad, Telangana-500 090, INDIA.",山东国茂企业管理有限公司,山东省青岛市市北区南京路377号,延长有效期至48个月。,2025-01-15,国家药品监督管理局药品审评中心,已备案
国备2025000031,"中文：注射用亚胺西瑞;英文/拉丁文：Imipenem, Cilastatin Sodium and Relebactam for Injection",国药准字HJ20240140,中文名称：Merck Sharp & Dohme B.V.;英文名称：Merck Sharp & Dohme B.V.,"Waarderweg 39, 2031 BN Haarlem, The Netherlands",中文名称：Merck Sharp & Dohme LLC;英文名称：Merck Sharp & Dohme LLC,"2778 South East Side Highway, Elkton, VA 22827, USA",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,申请本品在杭州默沙东制药有限公司进口分包装，即：贴签、装盒、装说明书。,2025-01-11,国家药品监督管理局药品审评中心,已备案
Y国备2025001209,中文：格列吡嗪;英文/拉丁文：Glipizide,Y20210000173,中文名称：无;英文名称：Kreative Organics Private Limited,"D-123, Phase-III, IDA, Jeedimetla (V) Quthbullapur(M), Medchal - Malkajgiri District, Telangana State, India.",中文名称：无;英文名称：Kreative Organics Private Limited,"D-123, Phase-III, IDA, Jeedimetla (V) Quthbullapur(M), Medchal - Malkajgiri District, Telangana State, India.",山东国茂企业管理有限公司,山东省青岛市市北区南京路377号,有效期由“48个月”延长至“60个月”。,2025-05-28,国家药品监督管理局药品审评中心,已备案
国备2025000007,中文：醋酸阿托西班注射液;英文/拉丁文：Atosiban Acetate Injection,国药准字HJ20160183,中文名称：无;英文名称：Ferring AG,"Baarermatte 6340 Baar, Switzerland",中文名称：无;英文名称：Ferring GmbH,"Wittland 11, 24109 Kiel, Germany",辉凌医药咨询（上海）有限公司,上海市虹口区公平路168号31层,申请按照最新发布的说明书撰写指南及指导原则，规范本品规格的书写格式，从5ml : 7.5mg/ml变更为5ml : 37.5mg。同时规范规格项按有效部分计算描述从中文名称变更为以分子式表示，5ml : 37.5mg（按C43H67N11O12S2计）。并对说明书中的【成份】、【贮藏】及【包装】等项下内容进行规范，不涉及实质内容的变更。本次备案申请为国备2024002305备案内容的详细描述，以此次备案内容为准。,2025-01-08,国家药品监督管理局药品审评中心,已备案
国备2025000006,中文：醋酸阿托西班注射液;英文/拉丁文：Atosiban Acetate Injection,国药准字HJ20160182,中文名称：无;英文名称：Ferring AG,"Baarermatte 6340 Baar, Switzerland",中文名称：无;英文名称：Ferring GmbH,"Wittland 11, 24109 Kiel, Germany",辉凌医药咨询（上海）有限公司,上海市虹口区公平路168号31层,申请按照最新发布的说明书撰写指南及指导原则，规范本品规格的书写格式，从0.9ml : 7.5mg/ml变更为0.9ml : 6.75mg。同时规范规格项按有效部分计算描述从中文名称变更为以分子式表示，0.9ml : 6.75mg（按C43H67N11O12S2计）。并对说明书中的【成份】、【贮藏】及【包装】等项下内容进行规范，不涉及实质内容的变更。本次备案申请为国备2024002306备案内容的详细描述，以此次备案内容为准。,2025-01-08,国家药品监督管理局药品审评中心,已备案
国备2025000051,中文：盐酸氨溴索喷雾剂;英文/拉丁文：Ambroxol Hydrochloride Spray,国药准字HJ20240130,中文名称：-;英文名称：GMep Medical Technology GmbH,Königsallee 2b，40212 Düsseldorf,中文名称：-;英文名称：ITC PRODUCTION SRL,Via Pontina KM. 29 Pomezia (RM) 00071,海南美乐康药业有限公司,海南省澄迈县老城镇高新技术产业示范区海南生态软件园沃克公园C8843第5层,"1.由于商业原因，制剂生产厂名称由 ITC Farma S.R.L.变更为ITC PRODUCTION SRL
 实际生产地址保持不变，为Via Pontina KM. 29 Pomezia (RM), 00071, Italy，本变更仅为名称变更。
2.按照《药品说明书和标签管理规定》（局令第24号）对标签及说明书进行修订并备案。",2025-01-16,国家药品监督管理局药品审评中心,已备案
